STATION,NAME,COUNTY,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,WESD,WESF
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,11/26/2016,,,0.22,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,11/27/2016,,,1.15,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,11/28/2016,,,0.56,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/1/2016,2,0.5,,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/2/2016,,,0.14,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/4/2016,,,0.9,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/5/2016,,,0.62,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/6/2016,,,0.24,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/7/2016,,,0.01,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/8/2016,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/9/2016,,,0.56,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/11/2016,,,0.56,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/12/2016,,,0.82,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/13/2016,,,0.34,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/14/2016,,,0.02,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/16/2016,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/18/2016,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/19/2016,,,0.65,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/20/2016,,,1.56,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/21/2016,,,0.02,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/22/2016,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/23/2016,,,0.39,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/25/2016,,,0.28,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/26/2016,,,0.02,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/27/2016,,,1.03,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/28/2016,,,0.09,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/29/2016,,,0.02,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/30/2016,,,0.22,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,12/31/2016,,,0.02,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/1/2017,,,0.51,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/3/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/4/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/5/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/6/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/7/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/8/2017,,,0.18,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/9/2017,,,1,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/10/2017,,,0.78,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/11/2017,,,0.07,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/12/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/13/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/14/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/16/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/17/2017,,,0.01,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/18/2017,,,1.78,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/19/2017,,,0.95,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/20/2017,,,1.1,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/21/2017,,,0.08,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/22/2017,,,0.31,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/24/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/25/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/26/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/27/2017,,,0.07,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/30/2017,3,0.11,,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,1/31/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/1/2017,,,0.01,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/2/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/3/2017,,,0.17,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/4/2017,,,0.51,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/5/2017,,,1.44,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/6/2017,,,1.78,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/7/2017,,,0.13,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/8/2017,,,0.57,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/9/2017,,,2.35,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/10/2017,,,0.13,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/11/2017,,,0.07,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/12/2017,,,0.05,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/13/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/14/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/15/2017,,,0.64,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/16/2017,,,1.56,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/17/2017,,,0.15,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/18/2017,,,0.02,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/19/2017,,,0.67,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/20/2017,,,0.75,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/21/2017,,,0.35,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/22/2017,,,0.13,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/23/2017,,,0.2,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/24/2017,,,0.26,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/25/2017,,,0.08,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/26/2017,,,0.5,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/27/2017,,,0.27,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,2/28/2017,,,0.38,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/1/2017,,,0.2,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/2/2017,,,0.14,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/3/2017,,,0.58,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/4/2017,,,0.4,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/5/2017,,,0.83,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/6/2017,,,0.47,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/7/2017,,,0.6,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/8/2017,,,0.96,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/9/2017,,,0.34,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/10/2017,,,0.73,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/11/2017,,,0.28,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/12/2017,,,0.2,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/13/2017,,,0.11,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/14/2017,,,1.72,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/15/2017,,,2.22,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/16/2017,,,0.53,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/17/2017,,,0.03,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/18/2017,,,1.77,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/19/2017,,,0.25,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/20/2017,,,0.02,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/23/2017,2,0.69,,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/24/2017,,,0.41,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/25/2017,,,0.5,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/26/2017,,,0.14,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/28/2017,2,1.1,,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/29/2017,,,0.49,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/30/2017,,,0.33,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,3/31/2017,,,0.07,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/1/2017,,,0.03,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/2/2017,,,0.17,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/3/2017,,,0.04,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/4/2017,,,0.01,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/5/2017,,,0.96,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/6/2017,,,0.69,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/7/2017,,,0.32,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/8/2017,,,0.28,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/9/2017,,,0.14,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/10/2017,,,0.57,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/11/2017,,,0.11,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/12/2017,,,0.77,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/13/2017,,,0.43,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/14/2017,,,0.68,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/15/2017,,,0.38,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/16/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/17/2017,,,0.14,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/18/2017,,,0.45,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/19/2017,,,0.2,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/20/2017,,,0.73,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/21/2017,,,0.25,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/22/2017,,,0.08,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/23/2017,,,0.12,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/24/2017,,,1.03,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/25/2017,,,0.48,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/26/2017,,,0.54,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/27/2017,,,0.12,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/28/2017,,,0.1,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/29/2017,,,0.05,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,4/30/2017,,,0.57,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/1/2017,,,0.02,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/2/2017,,,0.37,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/3/2017,,,0.67,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/4/2017,,,0.02,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/5/2017,,,0.37,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/6/2017,,,0.46,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/7/2017,,,0.07,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/8/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/10/2017,2,0,,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/11/2017,,,0.63,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/12/2017,,,1.51,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/13/2017,,,1.03,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/14/2017,,,0.62,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/15/2017,,,0.03,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/16/2017,,,1.11,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/17/2017,,,0.26,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/18/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/19/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/20/2017,,,0.05,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/21/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/22/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/23/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/24/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/25/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/26/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/27/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/28/2017,,,0.04,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/29/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/30/2017,,,0,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,5/31/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,6/1/2017,,,0.28,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,6/2/2017,,,0.09,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,6/3/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,6/4/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,6/6/2017,2,0,,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,6/7/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,6/8/2017,,,0.67,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,6/9/2017,,,0.92,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,6/10/2017,,,0.87,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,6/11/2017,,,0.11,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,6/12/2017,,,0.02,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,6/13/2017,,,0.2,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,6/14/2017,,,0,0,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,6/15/2017,,,0.1,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,6/16/2017,,,1.23,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,6/17/2017,,,0.16,,,,,,,,
US1ORTL0004,"MANZANITA 0.5 NNW, OR US",TILLAMOOK,45.723492,-123.939093,47.2,6/18/2017,,,0.1,,,,,,,,
